P1_time_percent,P1_error_X,P1_error_Y,P1_error_Angle,P2_time_percent,P2_error_X,P2_error_Y,P2_error_Angle,P3_time_percent,P3_error_X,P3_error_Y,P3_error_Angle,P4_time_percent,P4_error_X,P4_error_Y,P4_error_Angle,P5_time_percent,P5_error_X,P5_error_Y,P5_error_Angle,PI1_time_percent,PI1_error_X,PI1_error_Y,PI1_error_Angle,PI2_time_percent,PI2_error_X,PI2_error_Y,PI2_error_Angle,PI3_time_percent,PI3_error_X,PI3_error_Y,PI3_error_Angle,PI4_time_percent,PI4_error_X,PI4_error_Y,PI4_error_Angle,PI5_time_percent,PI5_error_X,PI5_error_Y,PI5_error_Angle,PID1_time_percent,PID1_error_X,PID1_error_Y,PID1_error_Angle,PID2_time_percent,PID2_error_X,PID2_error_Y,PID2_error_Angle,PID3_time_percent,PID3_error_X,PID3_error_Y,PID3_error_Angle,PID4_time_percent,PID4_error_X,PID4_error_Y,PID4_error_Angle,PID5_time_percent,PID5_error_X,PID5_error_Y,PID5_error_Angle
,,,,2820725000000,13.8758239746,7.09225463867,-1.55956840515,2809417000000,-18.487121582,-14.3177185059,0.582547545433,2817681000000,-10.8679504395,1.14750671387,-0.502499222755,,,,,2827053000000,-44.5596618652,9.28558349609,-1.63342344761,2845921000000,-24.1780395508,18.1010437012,0.394538164139,2811345000000,-49.2372131348,20.0461730957,3.68919205666,2834461000000,-48.4499816895,8.05729675293,-1.18914198875,2812657000000,-50.295715332,26.3894348145,-0.686815738678,2830501000000,-56.5584411621,-8.68756103516,-2.09221553802,2822221000000,-10.4232177734,27.1360321045,-0.999785423279,2832685000000,-45.3526611328,7.79920959473,-2.77540159225,,,,,2817085000000,-54.333984375,36.4143371582,-1.870906353
,,,,2820725000000,11.8363952637,7.33683776855,-1.45936357975,2809521000000,-17.838104248,-14.3856658936,0.0759260058403,2817789000000,-10.307434082,1.41395568848,-0.376142412424,,,,,2827169000000,-42.7799987793,9.10403442383,-1.69638764858,2846013000000,-21.1614990234,18.3291168213,0.066019333899,2811445000000,-48.0205993652,19.7127685547,2.89365077019,2834461000000,-47.7418212891,7.49560546875,-0.771882772446,2812657000000,-49.1275634766,26.8608703613,-0.446347862482,2830597000000,-53.3310241699,-8.90386962891,-2.25796747208,2822237000000,-8.33297729492,26.8731384277,-1.48340404034,2832685000000,-49.5966186523,8.03506469727,-1.55721819401,,,,,2817193000000,-52.5129089355,37.6709594727,-2.22411465645
,,,,2820817000000,13.6651306152,7.39891052246,-1.52642297745,2809521000000,-18.9943847656,-14.3082885742,-0.0568630509079,2817789000000,-12.8885192871,1.51119995117,0.179766491055,,,,,2827289000000,-44.6788330078,9.3655090332,-1.73637187481,2846013000000,-22.1047973633,18.7626495361,-0.161131337285,2811445000000,-48.4231262207,20.504699707,2.83522367477,2834465000000,-49.1903686523,8.72889709473,-0.810603201389,2812657000000,-50.6642456055,26.5843200684,-0.451406121254,2830697000000,-50.8500976562,-8.98023986816,-2.36008477211,2822237000000,-8.18267822266,26.1573638916,-1.99580764771,2832785000000,-44.2787475586,8.77142333984,-1.76620769501,,,,,2817193000000,-52.4135742188,37.1136169434,-1.85331118107
,,,,2820905000000,14.4328613281,7.61338806152,-1.66689038277,2809625000000,-19.3728942871,-14.2012786865,-0.106004573405,2817881000000,-12.9999389648,1.74684143066,0.200472190976,,,,,2827389000000,-43.2877502441,9.02803039551,-1.81393063068,2846113000000,-19.6407470703,18.6759490967,-0.519516944885,2811565000000,-48.2357177734,20.9083404541,2.95002102852,2834581000000,-46.7086181641,8.51481628418,-0.616328239441,2812749000000,-49.2417297363,27.1568756104,-0.624839961529,2830793000000,-48.7763061523,-9.00744628906,-2.44835209846,2822241000000,-6.51846313477,27.401763916,-1.0515859127,2832785000000,-41.0023803711,9.66493225098,-0.333872228861,,,,,2817305000000,-51.2260131836,38.4476318359,-2.23224854469
,,,,2820997000000,14.837310791,7.83720397949,-1.76294219494,2809725000000,-18.646484375,-13.8499298096,-0.504883050919,2817961000000,-10.8746032715,2.24461364746,-0.455430865288,,,,,2827389000000,-45.2926635742,9.29206848145,-1.66034293175,2846113000000,-20.5980834961,18.8940734863,-0.428856670856,2811657000000,-45.4300842285,21.7382659912,2.34116244316,2834705000000,-46.2219238281,10.6951599121,-0.622385919094,2812845000000,-49.0623168945,27.2125244141,-0.892327070236,2830885000000,-46.6090698242,-8.7173614502,-2.52197051048,2822241000000,-13.3038635254,30.3814849854,-0.579699337482,2832785000000,-43.8714294434,9.86741638184,-0.534744918346,,,,,2817305000000,-51.5292358398,38.0746459961,-2.9558224678
,,,,2820997000000,16.0093078613,8.26623535156,-2.54437017441,2809725000000,-20.0111999512,-13.5862731934,-0.407019048929,2817961000000,-12.5239562988,2.00984191895,-0.471255302429,,,,,2827489000000,-43.4330749512,8.85095214844,-1.75179958344,2846185000000,-18.2557067871,18.9917297363,-0.836804151535,2811765000000,-45.9334716797,22.1981811523,2.02130556107,2834829000000,-43.1098632812,10.907699585,-0.527562320232,2812845000000,-50.6732177734,27.4894866943,-0.276144176722,2830885000000,-48.9078674316,-8.13079833984,-2.09370565414,2822401000000,-8.76303100586,27.8854675293,-1.10178565979,2832877000000,-40.9181213379,9.64491271973,-0.961104750633,,,,,2817409000000,-50.051940918,38.6795043945,-2.95545816422
,,,,2821081000000,15.4121704102,8.06880187988,-2.64681482315,2809809000000,-19.4677429199,-13.2818603516,-0.753052651882,2818065000000,-11.0700378418,2.52557373047,-0.223606273532,,,,,2827489000000,-45.2188415527,8.96295166016,-1.305788517,2846185000000,-19.5683898926,19.3473052979,-0.415357202291,2811861000000,-44.3827209473,22.5511169434,1.48359751701,2834829000000,-43.5930175781,12.5129699707,-0.631931781769,2813005000000,-48.7890625,28.5399627686,-0.342291712761,2830989000000,-45.1878967285,-8.48094177246,-2.24380111694,2822497000000,-6.94064331055,26.7982635498,-1.36502730846,2832893000000,-38.5533447266,10.0867919922,-1.33946931362,,,,,2817409000000,-50.2432250977,39.5897827148,-2.92028141022
,,,,2821081000000,16.232635498,8.95083618164,-2.26227760315,2809809000000,-20.7238769531,-12.8877716064,-0.593583881855,2818153000000,-11.0167541504,2.38334655762,-0.578379750252,,,,,2827589000000,-43.4580383301,8.91342163086,-1.36455917358,2846213000000,-16.87109375,19.2979888916,-0.722984135151,2811861000000,-43.2986450195,23.1082763672,1.16420841217,2834953000000,-41.277557373,14.7671051025,-0.690028965473,2813005000000,-50.1608886719,28.5493164062,-0.226763054729,2831093000000,-42.558380127,-8.51991271973,-2.43679594994,2822497000000,-4.86849975586,27.5818023682,-1.38521265984,2832893000000,-40.3031311035,11.4197998047,-1.1396266222,,,,,2817509000000,-48.9693603516,39.8014831543,-3.26273560524
,,,,2821081000000,13.1243896484,9.75093078613,-2.04046440125,2809925000000,-21.1059875488,-12.7112884521,-0.656127393246,2818265000000,-12.4384765625,2.89476013184,-0.519265174866,,,,,2827589000000,-45.2573852539,8.9015045166,-1.09673595428,2846517000000,-17.1185913086,19.4775390625,-0.654614388943,2811861000000,-46.2841186523,22.912612915,2.17014813423,2835061000000,-35.4621887207,16.6650238037,-0.724875032902,2813133000000,-48.2355957031,28.7002258301,-0.0565533265471,2831193000000,-40.2285461426,-8.06253051758,-2.50197792053,2822497000000,-6.78369140625,27.8732910156,-1.00823676586,2833193000000,-39.5997009277,12.3213348389,-1.31287336349,,,,,2817617000000,-48.4987182617,40.2561798096,-3.35627007484
,,,,2821173000000,14.4826660156,8.8547668457,-2.10183429718,2810053000000,-19.724029541,-12.541015625,-1.09695839882,2818373000000,-12.6494140625,3.23251342773,-0.410497516394,,,,,2827693000000,-43.3959655762,6.90898132324,-1.03922832012,2846609000000,-12.8715515137,19.4693603516,-1.06217944622,2811961000000,-45.1294250488,23.2013397217,2.11743783951,2835061000000,-36.7700195312,16.7679138184,-0.764212071896,2813133000000,-49.4512329102,28.5900421143,-0.00526253459975,2831193000000,-38.2767028809,-6.77290344238,-2.11765909195,2822589000000,-4.87112426758,27.537109375,-1.35654163361,2833341000000,-38.7476196289,12.7507324219,-1.26343548298,,,,,2817717000000,-47.4295349121,42.0472869873,-2.98299384117
,,,,2821305000000,15.056060791,8.93629455566,-2.14291787148,2810153000000,-19.7762145996,-12.2605285645,-1.33102738857,2818481000000,-12.6052856445,3.43333435059,-0.373766899109,,,,,2827697000000,-41.7127990723,8.89497375488,0.0906492546201,2846609000000,-10.5668945312,20.424621582,-0.858412802219,2812045000000,-44.0326843262,23.6135406494,1.98696398735,2835189000000,-33.5046386719,17.5085754395,-3.45967936516,2813237000000,-48.7711181641,28.020904541,-0.173679456115,2831317000000,-37.3463134766,-7.56301879883,-2.23776578903,2822589000000,-4.8161315918,26.7956237793,-1.63219225407,2833477000000,-31.6497802734,12.6087493896,-1.74661624432,,,,,2817813000000,-46.5458374023,42.9394836426,-2.40416955948
,,,,2821305000000,14.7708129883,8.23484802246,-1.59022772312,2810245000000,-20.2158203125,-12.0243530273,-1.47606408596,2818569000000,-10.7727355957,3.51412963867,-0.586162209511,,,,,2827697000000,-44.738861084,9.0122833252,0.0835576429963,2846721000000,-9.47039794922,20.6398620605,-0.883963704109,2812149000000,-42.9487609863,23.180557251,1.02305650711,2835309000000,-30.4961853027,19.5253601074,-1.76294696331,2813241000000,-49.9912109375,28.657333374,2.13243865967,2831317000000,-37.4422607422,-8.07464599609,0.145577847958,2822589000000,-5.9137878418,27.631729126,-1.67152786255,2833477000000,-32.6744689941,13.1660919189,-1.84783565998,,,,,2817921000000,-44.0553588867,42.5998535156,-1.74982655048
,,,,2821305000000,12.4519042969,9.05461120605,-1.03922331333,2810249000000,-21.7600097656,-11.7151794434,-1.27507388592,2818569000000,-11.9215698242,3.71586608887,-0.359785825014,,,,,2827801000000,-43.6166381836,8.6611328125,-0.0456369481981,2846833000000,-7.15502929688,20.9553833008,-0.792893111706,2812149000000,-43.181854248,23.908706665,1.08340859413,2835309000000,-32.7819213867,19.9558258057,-1.65645396709,2813361000000,-49.0818786621,28.2464447021,1.33478212357,2831317000000,-40.0864868164,-6.95942687988,-0.123541221023,2822681000000,-3.50680541992,27.0428466797,-1.97327661514,2833621000000,-28.0368652344,13.7005310059,-2.12798213959,,,,,2817921000000,-44.1884460449,43.1693725586,-1.36515319347
,,,,2821397000000,14.2975158691,9.10803222656,-1.18114113808,2810333000000,-22.5110473633,-11.4196624756,-1.27144467831,2818665000000,-10.3629150391,3.74566650391,-0.731655061245,,,,,2827913000000,-43.2757263184,8.24945068359,-0.318687647581,2846833000000,-9.42132568359,20.5181427002,-0.312065690756,2812245000000,-41.4161987305,24.351776123,0.684531450272,2835421000000,-29.517791748,20.7607269287,-1.80597662926,2813361000000,-49.4940490723,29.3018493652,1.60314047337,2831409000000,-36.7028198242,-7.033203125,-0.424906611443,2822681000000,-3.51724243164,26.2812957764,-2.03759431839,2833621000000,-27.3724975586,12.7880859375,-2.40266561508,,,,,2818017000000,-41.5281066895,43.7223968506,-1.97501969337
,,,,2821397000000,12.496887207,9.40802001953,-1.21196722984,2810433000000,-21.852722168,-11.7807159424,-0.139400556684,2818665000000,-10.388671875,3.03889465332,-1.1050465107,,,,,2828013000000,-42.7823486328,7.9457244873,-0.451081365347,2846933000000,-6.60110473633,20.3074493408,-0.671210408211,2812245000000,-42.0557556152,24.4820861816,0.734159171581,2835425000000,-29.061706543,20.0906219482,-1.69683361053,2813473000000,-46.5773620605,30.2062683105,1.15680015087,2831409000000,-35.1500854492,-6.31484985352,0.480573087931,2822681000000,-4.52420043945,26.7974090576,-2.22408056259,2833621000000,-28.9116821289,14.4972229004,-2.30338907242,,,,,2818017000000,-41.0867614746,43.4122161865,-1.52428662777
,,,,2821485000000,14.2557373047,9.3858795166,-1.33530819416,2810433000000,-22.6500549316,-11.1615447998,0.226467609406,2818761000000,-10.1612243652,3.06158447266,-1.30192351341,,,,,2828125000000,-42.1777648926,7.51486206055,-0.646258175373,2846933000000,-7.59512329102,20.3900909424,-0.591896772385,2812349000000,-42.9912414551,24.3570404053,1.08568584919,2835425000000,-30.8998718262,21.200958252,-1.67232859135,2813473000000,-47.2795410156,30.2167205811,2.89253544807,2831497000000,-33.3722229004,-6.27313232422,0.125933915377,2822785000000,-2.95602416992,25.7364349365,-2.39689898491,2833757000000,-25.3883361816,14.4502105713,-2.60643386841,,,,,2818125000000,-39.3182373047,44.239364624,-1.99162220955
,,,,2821581000000,14.8956298828,9.19032287598,-1.47534322739,2810541000000,-23.4451599121,-10.6558837891,0.602797865868,2818761000000,-11.5049743652,4.26383972168,-0.444527864456,,,,,2828125000000,-44.6119384766,7.78285217285,-0.576395988464,2847033000000,-4.65322875977,19.8149108887,-0.965316712856,2812441000000,-41.4033813477,24.9942321777,0.99580347538,2835549000000,-25.5905151367,23.9005889893,-1.78054869175,2813573000000,-45.5612487793,30.722366333,2.22252988815,2831497000000,-35.9508056641,-6.02699279785,-0.0488239824772,2822785000000,-3.5641784668,26.377532959,-2.6543648243,2833757000000,-27.5010681152,17.9915008545,-0.837606847286,,,,,2818125000000,-39.188293457,43.9776763916,-2.95866298676
,,,,2821669000000,15.2579345703,9.16246032715,-1.61913263798,2810649000000,-22.3649291992,-10.2795410156,0.133539408445,2818857000000,-9.54644775391,4.63334655762,-0.676099538803,,,,,2828225000000,-42.5408325195,7.22532653809,-0.776564121246,2847033000000,-5.33981323242,20.0299835205,-0.719761610031,2812533000000,-41.0209350586,25.3183898926,0.982642352581,2835549000000,-27.3986816406,24.2143249512,-1.64048302174,2813573000000,-47.311920166,31.3896484375,3.01985144615,2831585000000,-32.7238464355,-6.01177978516,-0.408167362213,2822885000000,-3.11410522461,26.3123016357,-2.71264314651,2833885000000,-23.4453430176,16.2077789307,-1.17132914066,,,,,2818125000000,-40.1159362793,44.5885009766,-2.5621752739
,,,,2821849000000,16.0961914062,9.40231323242,-1.59938657284,2810757000000,-22.6129760742,-10.0391082764,0.140047118068,2818857000000,-10.6191711426,5.08721923828,-0.608596146107,,,,,2828229000000,-44.1370544434,7.34782409668,-0.533259212971,2847145000000,-1.84451293945,20.8163757324,0.903133511543,2812637000000,-38.9065551758,24.7907867432,0.184709951282,2835657000000,-25.3848266602,23.0631408691,-1.36965739727,2813669000000,-44.8797607422,31.5933837891,2.30135083199,2831585000000,-34.6924743652,-5.63174438477,-0.543680906296,2822985000000,0.216430664062,25.7126617432,-3.02234387398,2833885000000,-24.7144165039,16.3756561279,-1.41388738155,,,,,2818297000000,-38.4211730957,44.2751922607,-2.68011283875
,,,,2821849000000,17.2788085938,10.2021179199,-1.26804482937,2810853000000,-22.4844665527,-9.36962890625,-0.326616257429,2818937000000,-8.78536987305,4.98188781738,-0.777631819248,,,,,2828353000000,-42.0199279785,6.97131347656,-0.668214857578,2847145000000,-4.97998046875,22.3095855713,-0.929094076157,2812637000000,-39.5631408691,26.4764251709,1.33689701557,2835657000000,-22.637298584,25.2028808594,-2.7431704998,2813761000000,-43.0983886719,32.1183929443,1.65844261646,2831669000000,-31.1523132324,-5.6449432373,-0.894450545311,2822985000000,0.187286376953,25.0130462646,-3.225512743,2833977000000,-20.3334960938,16.749206543,-1.81208860874,,,,,2818441000000,-35.8179626465,44.9611053467,-2.98229646683
,,,,2821849000000,14.0692749023,10.0218048096,-1.12702715397,2810853000000,-24.0723266602,-8.8770904541,0.264209777117,2819029000000,-7.84490966797,4.95426940918,-1.00118708611,,,,,2828461000000,-41.1644592285,6.60888671875,-0.803345561028,2847249000000,-1.72402954102,20.5516815186,-2.54539704323,2812733000000,-38.4594726562,25.1683044434,-0.244822025299,2835657000000,-25.713104248,25.4344787598,-1.5898039341,2813865000000,-41.595123291,32.5514526367,1.03672218323,2831669000000,-28.4212646484,-4.17556762695,0.1462957412,2822985000000,-0.890716552734,25.7301330566,-3.63275980949,2834061000000,-17.6366882324,16.9552001953,-2.14972186089,,,,,2818441000000,-35.217956543,44.8225402832,-1.46325087547
,,,,2821941000000,15.2799072266,9.02352905273,-1.31270551682,2810937000000,-23.1386108398,-8.93905639648,-0.182413741946,2819109000000,-7.07281494141,5.28825378418,-1.18929767609,,,,,2828461000000,-44.8713989258,7.80725097656,0.652261137962,2847249000000,-2.28848266602,20.6413726807,-2.36601352692,2812733000000,-36.8040466309,25.9277038574,-0.368546813726,2835757000000,-23.9909973145,24.9136810303,-1.56459665298,2813865000000,-42.897857666,32.9407196045,1.17509198189,2831669000000,-31.943145752,-4.4933013916,-0.34548702836,2823093000000,0.873229980469,25.4749450684,-3.83255505562,2834061000000,-17.5921630859,16.2725372314,-2.14645338058,,,,,2818441000000,-34.2256469727,45.4537658691,-1.67047691345
,,,,2821941000000,13.330657959,9.51225280762,-1.23235249519,2810941000000,-23.3916015625,-9.50630187988,-0.424204945564,2819109000000,-8.48260498047,5.66371154785,-0.802190184593,,,,,2828561000000,-41.7950744629,7.05474853516,0.452196925879,2847349000000,0.725952148438,20.6921844482,-2.45910835266,2812733000000,-37.6140441895,26.103012085,-0.256157487631,2835757000000,-24.8272094727,26.4814605713,-1.19373703003,2813965000000,-40.2290344238,32.9801330566,0.652086317539,2831753000000,-29.9223632812,-6.17233276367,-0.055486228317,2823093000000,0.655975341797,24.688873291,-4.83774232864,2834061000000,-19.5836791992,17.3995056152,-2.21133899689,,,,,2818541000000,-31.6370849609,45.4649505615,-2.09916639328
,,,,2822049000000,16.0871582031,9.66790771484,-1.82033312321,2810941000000,-24.482421875,-8.87477111816,-0.222706004977,2819333000000,-8.31140136719,5.88520812988,-0.817950606346,,,,,2828653000000,-40.2071533203,6.81185913086,0.183041274548,2847349000000,-0.441375732422,20.9427642822,-2.43182301521,2812849000000,-36.6993713379,25.2716827393,-0.904316782951,2835869000000,-22.770904541,25.6702575684,-1.5690164566,2813965000000,-41.3310852051,33.1315612793,0.846943497658,2831753000000,-31.3341064453,-5.0345916748,-0.100290372968,2823093000000,-0.16015625,25.609085083,-4.54881906509,2834241000000,-16.201965332,17.4856567383,-2.44939231873,,,,,2818541000000,-31.6066894531,44.9753112793,-1.83853065968
,,,,2822137000000,16.2358398438,9.60444641113,-1.91214847565,2811021000000,-23.4882202148,-8.55854797363,-0.523015081882,2819469000000,-5.91418457031,6.47618103027,-1.09526360035,,,,,2828653000000,-42.5334472656,7.3302154541,0.170584857464,2847457000000,0.279296875,21.0981903076,-1.33224868774,2812949000000,-36.1921081543,25.4379577637,-1.00794565678,2835985000000,-19.7379150391,27.8234710693,-1.67893242836,2814073000000,-38.4630737305,33.2277984619,0.365854531527,2831925000000,-25.8170776367,-3.43785095215,-0.0334222465754,2823197000000,1.6799621582,25.2004241943,-4.63407325745,2834357000000,-13.9331054688,18.1232452393,-2.61212658882,,,,,2818541000000,-32.3068237305,45.6590270996,-1.73127365112
,,,,2822137000000,13.7218322754,10.0867767334,-1.63361489773,2811129000000,-25.008392334,-7.80000305176,-0.100506074727,2819589000000,-4.98526000977,6.74029541016,-1.51434981823,,,,,2828757000000,-40.2201538086,6.87178039551,-0.0344642549753,2847537000000,3.57891845703,20.768081665,-1.50954520702,2813061000000,-35.5939331055,26.8201599121,-0.727169394493,2835989000000,-17.5579833984,29.39453125,-1.99915790558,2814073000000,-40.8615722656,35.6359100342,1.83329176903,2831925000000,-27.8580932617,-3.30249023438,-0.27270179987,2823197000000,1.45596313477,24.5182952881,-4.93151092529,2834473000000,-12.4954528809,18.9126434326,-2.8292992115,,,,,2818649000000,-29.6996459961,45.5987701416,-2.26657509804
,,,,2822221000000,15.387298584,10.1129608154,-1.65944766998,2811221000000,-25.3153076172,-7.51557922363,-0.10320623219,2819589000000,-3.80819702148,7.38078308105,-1.83908677101,,,,,2828849000000,-38.6311645508,6.70729064941,-0.197435930371,2847537000000,2.69302368164,20.7807769775,-1.36804151535,2813185000000,-33.6636962891,26.6129150391,0.0875159651041,2835989000000,-20.3418579102,29.377166748,-1.81878781319,2814177000000,-37.4424743652,34.4688262939,1.10665941238,2832025000000,-24.8069152832,-3.58183288574,-0.66237205267,2823197000000,0.261840820312,24.2796783447,-2.7046380043,2834473000000,-16.7517700195,17.5375671387,-4.9615149498,,,,,2818761000000,-27.2937927246,45.8801269531,-2.86112093925
