P1_time_percent,P1_pos_Z,P1_vel_X,P1_vel_Y,P1_yaw_rate,P2_time_percent,P2_pos_Z,P2_vel_X,P2_vel_Y,P2_yaw_rate,P3_time_percent,P3_pos_Z,P3_vel_X,P3_vel_Y,P3_yaw_rate,P4_time_percent,P4_pos_Z,P4_vel_X,P4_vel_Y,P4_yaw_rate,P5_time_percent,P5_pos_Z,P5_vel_X,P5_vel_Y,P5_yaw_rate,PD1_time_percent,PD1_pos_Z,PD1_vel_X,PD1_vel_Y,PD1_yaw_rate,PD2_time_percent,PD2_pos_Z,PD2_vel_X,PD2_vel_Y,PD2_yaw_rate,PD3_time_percent,PD3_pos_Z,PD3_vel_X,PD3_vel_Y,PD3_yaw_rate,PD4_time_percent,PD4_pos_Z,PD4_vel_X,PD4_vel_Y,PD4_yaw_rate,PD5_time_percent,PD5_pos_Z,PD5_vel_X,PD5_vel_Y,PD5_yaw_rate,PID1_time_percent,PID1_pos_Z,PID1_vel_X,PID1_vel_Y,PID1_yaw_rate,PID2_time_percent,PID2_pos_Z,PID2_vel_X,PID2_vel_Y,PID2_yaw_rate,PID3_time_percent,PID3_pos_Z,PID3_vel_X,PID3_vel_Y,PID3_yaw_rate,PID4_time_percent,PID4_pos_Z,PID4_vel_X,PID4_vel_Y,PID4_yaw_rate,PID5_time_percent,PID5_pos_Z,PID5_vel_X,PID5_vel_Y,PID5_yaw_rate
2869557000000,0.799995541573,0.0315778255463,-0.0470780357718,-0.00215840246528,2825281000000,0.874995470047,-0.0871389657259,-0.0190981868654,0.00279178656638,2915253000000,1.32499504089,-0.0206629522145,0.0359291546047,-0.0110234227031,2836841000000,1.024995327,0.0178665164858,-0.0127676483244,0.00262805796228,2819389000000,0.724995613098,-0.0620309114456,-0.00834608078003,0.00184481369797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2835921000000,1.12499523163,0.0334599874914,-0.0120650716126,0.00445164414123,2883693000000,0.599995732307,-0.0717224553227,0.0358461923897,0.0145714143291,2819197000000,0.449995785952,-0.100291036069,0.0015007162001,0.00919398851693,2880185000000,0.549995779991,-0.0631979256868,-0.00836061313748,0.00613175844774
2869661000000,0.799995541573,0.0335655212402,-0.046019077301,-6.32728260825E-05,2825281000000,0.874995470047,-0.0813136324286,-0.0143688675016,-0.00213951524347,2915253000000,1.32499504089,-0.01474163495,0.0371495708823,-0.00800377409905,2836969000000,1.024995327,0.0199201591313,-0.0066377162002,-2.98821032629E-05,2819489000000,0.724995613098,-0.0680454969406,-0.00876407604665,0.00234418455511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2836025000000,1.12499523163,0.0268518812954,-0.0116703398526,0.00355780264363,2883905000000,0.574995756149,-0.0449077785015,0.0262646619231,0.0138267194852,2819333000000,0.449995785952,-0.1021714136,0.00439722230658,0.00972030498087,2880185000000,0.549995779991,-0.0488931499422,-0.00401574186981,0.00955262035131
2869661000000,0.799995541573,0.0409314408898,-0.0440532676876,-0.000424286641646,2825377000000,0.874995470047,-0.0863570421934,-0.0172562114894,-0.00143435224891,2915365000000,1.32499504089,-0.0170795209706,0.0323005206883,-0.00758553249761,2837097000000,1.024995327,0.0200050584972,-0.00723085412756,-7.39249735489E-05,2819489000000,0.724995613098,-0.0636100545526,-0.00657286634669,0.00240907585248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2836025000000,1.12499523163,0.0202035754919,-0.00600824505091,-0.00471472227946,2884041000000,0.549995779991,-0.0268303081393,0.0285349674523,0.013853656128,2819449000000,0.449995785952,-0.102819189429,0.0065256645903,0.00980694778264,2880289000000,0.549995779991,-0.0586300194263,-0.00428057974204,0.00891799107194
2869745000000,0.799995541573,0.036860562861,-0.0439041629434,0.000542071880773,2825377000000,0.874995470047,-0.0855196937919,-0.0218704231083,0.00263088080101,2915369000000,1.29999506474,-0.0144991632551,0.0357198230922,-0.00782865658402,2837193000000,1.024995327,0.0129438396543,-0.00935926474631,0.00110798433889,2819597000000,0.724995613098,-0.0630327686667,-0.00690917950124,0.00344542320818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2836113000000,1.12499523163,0.0225587524474,-0.00821125414222,-0.00330513087101,2884177000000,0.549995779991,-0.0149666750804,0.0297584664077,0.0110647091642,2819561000000,0.449995785952,-0.101741805673,0.00906522572041,0.0102053890005,2880377000000,0.549995779991,-0.0620559118688,-0.00483313808218,0.00858968589455
2869745000000,0.799995541573,0.0419379472733,-0.0425211898983,0.0021212133579,2825377000000,0.874995470047,-0.0782210826874,-0.0195500850677,0.000288633193122,2915477000000,1.27499508858,-0.0168459173292,0.0355258472264,-0.00520704360679,2837309000000,1.024995327,0.0105222705752,-0.0108135221526,0.00398932816461,2819777000000,0.724995613098,-0.0638364329934,-0.00662841787562,0.00319661293179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2836209000000,1.12499523163,0.0228349752724,-0.0089925089851,-0.00202159979381,2884317000000,0.549995779991,0.00292512378655,0.026130611077,0.00910595990717,2819677000000,0.424995779991,-0.0988016501069,0.000168162601767,0.00448910333216,2880493000000,0.549995779991,-0.0624439977109,-0.00247989804484,0.00818105321378
2869829000000,0.799995541573,0.0370822176337,-0.042845774442,0.00294323940761,2825481000000,0.874995470047,-0.0849292501807,-0.0185922142118,0.00143980153371,2915477000000,1.24999511242,-0.011977029033,0.035635612905,-0.00579777592793,2837309000000,1.024995327,0.015107775107,-0.00876073818654,0.00390896573663,2819885000000,0.724995613098,-0.071083329618,-0.00757832545787,0.00399812916294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2836301000000,1.12499523163,0.0209060646594,-0.00921785738319,-0.00116961798631,2884453000000,0.524995803833,-0.000847243820317,0.0384302847087,0.00686146598309,2819785000000,0.399995774031,-0.0986934602261,0.00924194511026,0.00394712621346,2880617000000,0.549995779991,-0.0633601546288,0.000158377442858,0.00791061576456
2869829000000,0.799995541573,0.0325020775199,-0.0381072536111,0.00149833154865,2825481000000,0.874995470047,-0.0815925821662,-0.0160173885524,0.0012203209335,2915581000000,1.22499513626,-0.014706229791,0.0354536548257,-0.00354326120578,2837433000000,1.024995327,0.0155927892774,-0.00778779992834,0.00400963705033,2819885000000,0.724995613098,-0.0680889859796,-0.00727005023509,0.00324869295582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2836489000000,1.12499523163,0.0190374515951,-0.00879454053938,-1.13458481792E-05,2884561000000,0.524995803833,0.0353910364211,0.0343259237707,0.00422347756103,2819881000000,0.399995774031,-0.0953671187162,0.0117612173781,0.00441813794896,2880617000000,0.549995779991,-0.0736841484904,0.0126105379313,0.00850995630026
2869829000000,0.799995541573,0.0401124730706,-0.0399772636592,0.00323722092435,2825569000000,0.874995470047,-0.0858615860343,-0.014966821298,0.00128742761444,2915581000000,1.22499513626,-0.0102468971163,0.0370060428977,-0.00197793194093,2837561000000,1.024995327,0.00731770973653,-0.0113331321627,0.00524712447077,2819985000000,0.724995613098,-0.073399618268,-0.00827732123435,0.00403263047338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2836629000000,1.12499523163,0.0179764721543,-0.00934495031834,0.000917394761927,2884665000000,0.524995803833,0.0516660474241,0.0351462289691,0.00284958072007,2819969000000,0.37499576807,-0.0928149372339,0.012716432102,0.00496694818139,2880741000000,0.549995779991,-0.0670663490891,0.00691501563415,0.00805270671844
2869941000000,0.799995541573,0.034041095525,-0.036648940295,0.00149367423728,2825569000000,0.874995470047,-0.0797904282808,-0.0145976068452,-0.000385558581911,2915689000000,1.22499513626,-0.0138523578644,0.035115621984,-0.000920335354749,2837689000000,1.024995327,0.00508732814342,-0.0100911613554,0.00709544308484,2819985000000,0.724995613098,-0.0692072883248,-0.00738611212,0.00384415406734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2836761000000,1.12499523163,0.0169972199947,-0.00809311680496,0.00178847112693,2884845000000,0.524995803833,0.0273328460753,0.0127956205979,-0.0137108238414,2819969000000,0.34999576211,-0.0727315917611,0.0186557676643,0.00268778204918,2880889000000,0.549995779991,-0.0643985271454,0.00778217054904,0.00779915880412
2870037000000,0.799995541573,0.0339306592941,-0.0355489738286,0.00143248180393,2825661000000,0.874995470047,-0.0847033038735,-0.0160436630249,0.00132485700306,2915689000000,1.22499513626,-0.0140160797164,0.0309437755495,-0.00091454887297,2837689000000,1.024995327,0.00997431296855,-0.00849075336009,0.00804063212126,2820097000000,0.724995613098,-0.0747768431902,-0.00869417190552,0.00421345233917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2836897000000,1.12499523163,0.0165734626353,-0.0059728519991,0.00256914366037,2884845000000,0.524995803833,0.00528850313276,0.0434350185096,-0.0171770583838,2820061000000,0.34999576211,-0.0830551683903,0.0154888518155,0.00392250111327,2880889000000,0.549995779991,-0.0732078999281,0.017736306414,0.00779534364119
2870145000000,0.799995541573,0.0340754278004,-0.0339503288269,-0.00502887694165,2825661000000,0.874995470047,-0.0791730880737,-0.0138046266511,0.0015099219745,2915689000000,1.22499513626,-0.0101704355329,0.0344717986882,-0.00152904831339,2837817000000,1.024995327,0.0111541273072,-0.00577535619959,0.00846485048532,2820097000000,0.724995613098,-0.0699309110641,-0.00764145841822,0.00273578823544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2837005000000,1.12499523163,0.0162180718035,-0.00488751614466,0.00318673555739,2884845000000,0.524995803833,0.0319596379995,0.0360044129193,-0.0133007057011,2820157000000,0.34999576211,-0.0863187909126,0.0152260437608,0.00445412611589,2881041000000,0.549995779991,-0.0643112659454,0.0125546455383,0.00708868214861
2870249000000,0.799995541573,0.0354069471359,-0.0325049385428,-0.00788190867752,2825753000000,0.874995470047,-0.0836535915732,-0.0159120559692,0.00234216614626,2915789000000,1.22499513626,-0.0139915468171,0.0346881859004,-0.000759424117859,2837937000000,1.024995327,0.00527107715607,-0.00597662944347,0.00896079931408,2820201000000,0.724995613098,-0.0689920634031,-0.00736513128504,0.00131729827262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2837093000000,1.12499523163,0.0137114757672,-0.00257699238136,0.00374951399863,2885025000000,0.524995803833,0.0242115594447,0.0369576103985,-0.011763593182,2820257000000,0.34999576211,-0.0842988044024,0.0169130060822,0.00375111401081,2881041000000,0.524995803833,-0.0716248825192,0.0209568329155,0.00651155412197
2870249000000,0.799995541573,0.0439769998193,-0.0317001342773,-0.00705275125802,2825753000000,0.874995470047,-0.077871248126,-0.0135643957183,0.00284714251757,2915789000000,1.22499513626,-0.0135121820495,0.0316709056497,-0.000270286691375,2837937000000,1.024995327,0.0108299013227,-0.00507302302867,0.00604498852044,2820305000000,0.724995613098,-0.069174669683,-0.00720248231664,-0.00117659498937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2837209000000,1.12499523163,0.0119311325252,-0.00155417609494,0.00394534366205,2885169000000,0.524995803833,0.00761846126989,0.0375612638891,-0.0102476403117,2820257000000,0.324995756149,-0.0914140492678,0.0372349433601,0.00192327366676,2881201000000,0.524995803833,-0.0885388180614,0.0526678822935,0.0135613363236
2870357000000,0.799995541573,0.04043841362,-0.0340609550476,-0.000707722676452,2825865000000,0.874995470047,-0.0822968930006,-0.0151714328676,0.00440038507804,2915897000000,1.22499513626,-0.0146603109315,0.0331449992955,0.000816219253466,2838057000000,1.024995327,0.00480008125305,-0.00372190470807,0.00861070491374,2820413000000,0.724995613098,-0.0773732215166,-0.00963683146983,-0.000462565105408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2837325000000,1.12499523163,0.00782505236566,0.00160495087039,0.00404325406998,2885297000000,0.524995803833,-0.0138080166653,0.0395271107554,-0.00851737242192,2820369000000,0.324995756149,-0.0851021483541,0.0230872873217,0.00673364289105,2881201000000,0.524995803833,-0.0571082495153,0.0475009158254,0.0205964520574
2870461000000,0.799995541573,0.0408495441079,-0.0332386009395,-0.00080696871737,2825865000000,0.874995470047,-0.0775153413415,-0.0143159870058,0.00411983160302,2915897000000,1.22499513626,-0.00966639537364,0.0357058532536,0.000438471877715,2838177000000,1.024995327,0.00118410587311,-0.00261478428729,0.00870936457068,2820413000000,0.724995613098,-0.0738075971603,-0.00871124304831,-0.000721387506928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2837417000000,1.12499523163,0.00473257619888,0.00211983313784,0.00450694793835,2885297000000,0.524995803833,-0.0210638530552,0.126559153199,0.00241376971826,2820369000000,0.324995756149,-0.0508943013847,0.0188887622207,0.0097881378606,2881337000000,0.524995803833,-0.0571480281651,0.0511044636369,0.0214745495468
2870561000000,0.799995541573,0.0399077646434,-0.0295858383179,0.00108652934432,2825973000000,0.874995470047,-0.0816256254911,-0.0150088788942,0.00413715001196,2915981000000,1.22499513626,-0.0125936511904,0.0352106578648,0.00110561249312,2838177000000,1.024995327,0.0135503765196,-0.00535116204992,0.00433509331197,2820533000000,0.724995613098,-0.0731727331877,-0.00776767730713,-0.000978423049673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2837525000000,1.12499523163,0.00171122327447,0.00261556985788,0.00499104754999,2885433000000,0.524995803833,-0.0319529771805,0.0732191801071,0.00268135638908,2820481000000,0.324995756149,-0.073540918529,0.0158263221383,0.0103044398129,2881477000000,0.524995803833,-0.0569406934083,0.0546401888132,0.0223835110664
2870561000000,0.799995541573,0.0367097854614,-0.0248628612608,0.000357675598934,2826065000000,0.874995470047,-0.0826074630022,-0.0147490976378,0.00426063267514,2915981000000,1.22499513626,-0.00839660130441,0.0355917923152,0.00103368633427,2838301000000,1.024995327,0.00314462184906,-0.00258984556422,0.00325870118104,2820637000000,0.724995613098,-0.0802735835314,-0.00933032017201,0.000381187157473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2837621000000,1.12499523163,-0.00122380128596,0.00353238848038,0.00512994965538,2885549000000,0.524995803833,-0.0419707074761,0.0552842468023,0.00260902522132,2820481000000,0.324995756149,-0.090534247458,0.033440310508,0.00347486161627,2881609000000,0.524995803833,-0.0246681049466,0.0142227783799,0.0291227512062
2870669000000,0.799995541573,0.035431407392,-0.0218118671328,-0.000746102305129,2826065000000,0.874995470047,-0.0761613622308,-0.0134935854003,0.00380376493558,2916093000000,1.22499513626,-0.0119180921465,0.035179566592,0.00172469334211,2838301000000,1.024995327,0.00500586023554,-0.000816202140413,0.00297003937885,2820637000000,0.724995613098,-0.0779353380203,-0.00957179069519,0.00184561079368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2837729000000,1.12499523163,-0.00401507131755,0.00474071921781,0.00516856228933,2885657000000,0.524995803833,-0.0509286373854,0.0642675161362,0.00302397902124,2820593000000,0.324995756149,-0.100228771567,0.0348794050515,0.00862534530461,2881609000000,0.524995803833,-0.0213028807193,-0.00278325006366,0.0161534007639
2870785000000,0.774995565414,0.0349705703557,-0.019688129425,-0.000593339907937,2826161000000,0.874995470047,-0.0799645185471,-0.0142697812989,0.003569038352,2916093000000,1.22499513626,-0.00767941493541,0.0360063537955,0.00206211814657,2838429000000,1.024995327,-0.00278513436206,0.00188255310059,0.000310818373691,2820733000000,0.724995613098,-0.083044052124,-0.0110949994996,0.00206819782034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2837729000000,1.12499523163,0.00651442119852,0.00913145858794,0.00553113501519,2885801000000,0.524995803833,-0.0583631880581,0.0572935007513,0.00200310070068,2820593000000,0.324995756149,-0.0746107399464,0.0289177931845,0.00755619490519,2881725000000,0.524995803833,-0.0276157613844,0.00365325063467,0.0140601079911
2870897000000,0.749995589256,0.0430777780712,-0.0204360969365,0.000365640968084,2826257000000,0.874995470047,-0.0804267153144,-0.0155420303345,0.00419534556568,2916189000000,1.22499513626,-0.010869669728,0.0353463664651,0.0023189720232,2838429000000,1.024995327,0.00237972731702,0.00253038411029,0.000125596183352,2820733000000,0.724995613098,-0.0776339992881,-0.0100783351809,0.00119679945055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2837821000000,1.12499523163,-0.00233269506134,0.00768121751025,0.00534598436207,2885937000000,0.524995803833,-0.0570523925126,0.0329615809023,0.0019405054627,2820705000000,0.324995756149,-0.089204788208,0.0303425583988,0.0118399495259,2881725000000,0.524995803833,-0.0040344321169,0.0087084909901,0.0106767416
2870981000000,0.724995613098,0.0397346019745,-0.0181267261505,0.000560763233807,2826361000000,0.874995470047,-0.0788985714316,-0.0164105407894,0.00468098325655,2916189000000,1.22499513626,-0.00664386758581,0.0362280830741,0.00221480173059,2838549000000,1.024995327,-0.00251970300451,0.00263953208923,0.00139322504401,2820829000000,0.724995613098,-0.083866737783,-0.0113014699891,0.0022927839309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2837821000000,1.12499523163,0.00655854679644,0.0122362487018,0.00368312024511,2886049000000,0.524995803833,-0.0526062622666,0.022120475769,0.00219629588537,2820813000000,0.324995756149,-0.0709144994617,0.0185375232249,0.0111136464402,2881821000000,0.524995803833,-0.0194825399667,0.00262118247338,0.0101030124351
2870981000000,0.724995613098,0.0458324439824,-0.0153618808836,-3.37884885084E-05,2826465000000,0.874995470047,-0.0775198489428,-0.016499042511,0.00539086200297,2916301000000,1.22499513626,-0.0095259193331,0.0354491695762,0.00262740044855,2838673000000,1.024995327,-0.00477719306946,0.00306668272242,0.00262855552137,2820829000000,0.724995613098,-0.0786205530167,-0.00981321372092,0.00278885872103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2837925000000,1.12499523163,-0.00386433582753,0.00891168601811,0.00161208806094,2886177000000,0.524995803833,-0.0474022701383,0.0130451731384,0.00131061300635,2820913000000,0.324995756149,-0.0883568972349,0.00265288096853,0.0100420536473,2881921000000,0.524995803833,-0.0206854306161,-0.0145595818758,0.00859335809946
2871121000000,0.724995613098,0.0493439920247,-0.0116624832153,-0.0026687681675,2826565000000,0.874995470047,-0.0761838927865,-0.0159323699772,0.00465561309829,2916301000000,1.22499513626,-0.00548393744975,0.035831592977,0.00283701671287,2838673000000,1.024995327,0.000296974176308,0.00384840974584,0.00302180019207,2820933000000,0.724995613098,-0.0847694650292,-0.0127299306914,0.00355507992208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838033000000,1.12499523163,-0.00733946729451,0.010626565665,0.00139964034315,2886177000000,0.524995803833,-0.0181320868433,0.0124875819311,0.00249149138108,2820913000000,0.324995756149,-0.0721233710647,0.00440364982933,0.00662596989423,2882025000000,0.524995803833,-0.0165381506085,-0.0304258335382,0.00694255670533
2871221000000,0.724995613098,0.0496570579708,-0.0116020198911,-0.00269676581956,2826681000000,0.874995470047,-0.0748683959246,-0.0145606519654,0.00622741738334,2916405000000,1.22499513626,-0.00877690315247,0.0350178256631,0.00327412737533,2838809000000,1.024995327,-0.00484399776906,0.00387482647784,0.00392425013706,2820937000000,0.724995613098,-0.0804770737886,-0.0108086587861,0.00316336425021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838033000000,1.12499523163,0.00421567028388,0.0123693719506,0.0019364443142,2886409000000,0.524995803833,-0.0174793396145,-0.00167763512582,0.00283854501322,2821009000000,0.324995756149,-0.0888190791011,-0.00331752072088,0.00634590536356,2882025000000,0.524995803833,0.0121687278152,-0.0297857876867,0.00440993299708
2871321000000,0.724995613098,0.0390416607261,-0.00831699371338,-0.00313116121106,2826773000000,0.874995470047,-0.0725703462958,-0.0145066259429,0.00644600857049,2916405000000,1.22499513626,-0.00502209644765,0.0351534374058,0.000111969704449,2838809000000,1.024995327,-0.00108540058136,0.00487489718944,0.00347608537413,2821045000000,0.724995613098,-0.0861506909132,-0.0132451532409,0.00407031970099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838129000000,1.12499523163,-0.00519563024864,0.011770398356,0.00243652937934,2886609000000,0.524995803833,0.00562945799902,-0.0074883652851,0.0013372101821,2821133000000,0.324995756149,-0.0913374945521,-0.0139994742349,0.00702368468046,2882197000000,0.524995803833,-0.00704780314118,-0.0350479483604,0.00412422372028
2871321000000,0.724995613098,0.046808052808,-0.012638377957,-0.00226847478189,2826773000000,0.874995470047,-0.074818611145,-0.0116840843111,-0.00646739592776,2916513000000,1.22499513626,-0.00853807944804,0.0349614135921,0.000875555328093,2838933000000,1.024995327,-0.00560603151098,0.00373229989782,0.00467781722546,2821045000000,0.724995613098,-0.0813463181257,-0.0131448265165,0.00242287479341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838229000000,1.09999525547,-0.00972970016301,0.0109180742875,0.0023759577889,2886757000000,0.524995803833,0.0239812247455,-0.00921338330954,0.00187531928532,2821133000000,0.324995756149,-0.0714774951339,-0.0125685902312,0.00473476294428,2882197000000,0.524995803833,0.0126107372344,-0.0264468919486,0.00464883074164
2871413000000,0.724995613098,0.0561565868556,0.00265030865557,-0.0129532264546,2826773000000,0.874995470047,-0.0628525242209,-0.00881934165955,-0.00854722876102,2916513000000,1.22499513626,-0.00469837198034,0.0362923629582,0.000925962580368,2839045000000,1.024995327,-0.00810427684337,0.00399460783228,0.00596175156534,2821161000000,0.724995613098,-0.0868211016059,-0.0138501171023,0.00351114361547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838329000000,1.07499527931,-0.0146183399484,0.00901715178043,0.00114607973956,2886881000000,0.524995803833,0.0365571752191,-0.00418734969571,0.00187151459977,2821245000000,0.324995756149,-0.063515894115,-0.0184962116182,0.00136491504963,2882369000000,0.524995803833,-0.0108690680936,-0.034688141197,0.00396117847413
2871513000000,0.724995613098,0.044100522995,-0.00445084553212,-0.00998751819134,2826869000000,0.874995470047,-0.066936776042,-0.0121182445437,-0.00677318777889,2916621000000,1.22499513626,-0.00792574882507,0.0355305671692,0.00176971731707,2839157000000,1.024995327,-0.0098751783371,0.00448150653392,0.00671856477857,2821269000000,0.724995613098,-0.0895800590515,-0.0158507823944,0.00463820807636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838441000000,1.04999530315,-0.0162847340107,0.00962964538485,0.0010656787781,2887005000000,0.524995803833,0.052803941071,0.0053614503704,-0.00138112413697,2821357000000,0.324995756149,-0.085640206933,-0.0269884224981,0.00253416597843,2882497000000,0.524995803833,-0.0258694179356,-0.0322901941836,0.00276396120898
2871513000000,0.724995613098,0.0480298511684,-0.00592584628612,-0.0100729549304,2826965000000,0.874995470047,-0.067020252347,-0.0127397058532,-0.00486644357443,2916621000000,1.22499513626,-0.00128910539206,0.0346001163125,7.23263437976E-05,2839289000000,1.024995327,-0.0118234632537,0.00571928033605,0.00611934205517,2821269000000,0.724995613098,-0.0845227017999,-0.0145699027926,0.00433710031211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838549000000,1.024995327,-0.018212152645,0.0095272231847,0.00319446693175,2887161000000,0.524995803833,0.061784543097,0.0138374716043,-0.00207787775435,2821357000000,0.324995756149,-0.0709693729877,-0.0231105014682,0.000994573463686,2882589000000,0.524995803833,-0.0394462682307,-0.0252869594842,0.00217681145296
2871609000000,0.724995613098,0.0392979383469,-0.00702323904261,-0.00838905479759,2826965000000,0.849995493889,-0.0583567135036,-0.0120513914153,-0.00584622146562,2916721000000,1.22499513626,-0.00606615561992,0.0350835323334,0.0012295092456,2839289000000,1.024995327,-0.00604512682185,0.0068359375,0.00550233479589,2821361000000,0.724995613098,-0.0891255140305,-0.0157796852291,0.00480016274378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838657000000,0.999995350838,-0.0199937596917,0.00939868949354,0.00394421955571,2887321000000,0.524995803833,0.0683533400297,0.0199745260179,-0.00175881420728,2821469000000,0.324995756149,-0.0871433317661,-0.0302765462548,0.000519503664691,2882681000000,0.524995803833,-0.0545051172376,-0.0199296921492,0.00170698424336
2871609000000,0.724995613098,0.0452264770865,-0.00657887477428,-0.00840516667813,2827077000000,0.824995517731,-0.0612099394202,-0.0119201187044,-0.00360740511678,2916721000000,1.22499513626,-0.00269722938538,0.0370241627097,0.000513052102178,2839385000000,1.024995327,-0.0110327480361,0.00673122424632,0.00580415595323,2821453000000,0.724995613098,-0.0917178839445,-0.0170629508793,0.00519532198086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838657000000,0.999995350838,-0.00768860429525,0.0103369746357,0.003590001259,2887465000000,0.524995803833,0.0743469297886,0.0320585630834,-0.000596623518504,2821469000000,0.324995756149,-0.0822794362903,-0.0498851910233,0.00149144115858,2882857000000,0.524995803833,-0.067150503397,-0.013375626877,0.00126025639474
2871713000000,0.724995613098,0.0414929166436,-0.0104695800692,-0.00873325672001,2827077000000,0.824995517731,-0.0661773905158,-0.00964393652976,-0.0152147039771,2916833000000,1.22499513626,-0.000583791756071,0.037802696228,0.000513128004968,2839493000000,1.024995327,-0.0126744750887,0.0066164014861,0.00600802246481,2821453000000,0.724995613098,-0.0907035842538,-0.020246649161,0.0056758611463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838757000000,0.999995350838,-0.0176370646805,0.0080171180889,0.00322358333506,2887585000000,0.524995803833,0.0722547024488,0.0376384668052,-0.000411090411944,2821469000000,0.324995756149,-0.0678726509213,-0.033457968384,0.00239418400452,2882973000000,0.524995803833,-0.0790016129613,0.00545878894627,0.00169116200414
2871813000000,0.724995613098,0.0358136408031,-0.00757966050878,-0.00688456464559,2827077000000,0.824995517731,-0.0575617067516,-0.00955386180431,-0.0123720150441,2916941000000,1.22499513626,0.000860524189193,0.0378577709198,0.000667593383696,2839493000000,1.024995327,-0.00742199411616,0.00873312912881,0.00447591813281,2821561000000,0.724995613098,-0.0926332697272,-0.0194880478084,0.00644286116585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838757000000,0.999995350838,0.00467651709914,0.00598230073228,-0.00228742649779,2887705000000,0.524995803833,0.0660967752337,0.0413780882955,0.000370294321328,2821625000000,0.324995756149,-0.085010997951,-0.0347009524703,0.00265574012883,2882973000000,0.524995803833,-0.0542327575386,0.0139219537377,-0.00110344623681
2871813000000,0.724995613098,0.0337369665504,0.0034451961983,-0.00784228742123,2827193000000,0.824995517731,-0.056200645864,-0.00915694236755,-0.0130949243903,2917041000000,1.22499513626,0.00165152549744,0.0380759239197,0.000681690813508,2839585000000,1.024995327,-0.0119240283966,0.00883398018777,0.00492934044451,2821561000000,0.724995613098,-0.0861592069268,-0.0175181869417,0.00332404929213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838849000000,0.999995350838,-0.0123184472322,0.00709718978032,-0.0013285826426,2887837000000,0.524995803833,0.0588321834803,0.0442315116525,0.000416794558987,2821625000000,0.324995756149,-0.0732306018472,-0.0306341312826,-0.00120984320529,2883129000000,0.524995803833,-0.0752873122692,0.0210855305195,-0.000779593596235
2871905000000,0.724995613098,0.031431414187,-0.00244927406311,-0.00558425532654,2827313000000,0.824995517731,-0.0599219091237,-0.00675964355469,-0.0174750983715,2917141000000,1.22499513626,0.0024342299439,0.0382407195866,0.000401033641538,2839585000000,1.024995327,-0.00735418777913,0.00893774069846,0.00423882389441,2821665000000,0.724995613098,-0.091441296041,-0.0195512771606,0.00464347237721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838941000000,0.999995350838,-0.0169087797403,0.00813219510019,-0.000204381125513,2887973000000,0.524995803833,0.0502833873034,0.0435143299401,-0.000149832994794,2821725000000,0.324995756149,-0.091758184135,-0.0361922122538,-0.000382426806027,2883237000000,0.524995803833,-0.0808606892824,0.030589543283,-0.00170360913035
