P1_time_percent,P1_pos_Z,P1_vel_X,P1_vel_Y,P1_yaw_rate,P2_time_percent,P2_pos_Z,P2_vel_X,P2_vel_Y,P2_yaw_rate,P3_time_percent,P3_pos_Z,P3_vel_X,P3_vel_Y,P3_yaw_rate,P4_time_percent,P4_pos_Z,P4_vel_X,P4_vel_Y,P4_yaw_rate,P5_time_percent,P5_pos_Z,P5_vel_X,P5_vel_Y,P5_yaw_rate,PI1_time_percent,PI1_pos_Z,PI1_vel_X,PI1_vel_Y,PI1_yaw_rate,PI2_time_percent,PI2_pos_Z,PI2_vel_X,PI2_vel_Y,PI2_yaw_rate,PI3_time_percent,PI3_pos_Z,PI3_vel_X,PI3_vel_Y,PI3_yaw_rate,PI4_time_percent,PI4_pos_Z,PI4_vel_X,PI4_vel_Y,PI4_yaw_rate,PI5_time_percent,PI5_pos_Z,PI5_vel_X,PI5_vel_Y,PI5_yaw_rate,PID1_time_percent,PID1_pos_Z,PID1_vel_X,PID1_vel_Y,PID1_yaw_rate,PID2_time_percent,PID2_pos_Z,PID2_vel_X,PID2_vel_Y,PID2_yaw_rate,PID3_time_percent,PID3_pos_Z,PID3_vel_X,PID3_vel_Y,PID3_yaw_rate,PID4_time_percent,PID4_pos_Z,PID4_vel_X,PID4_vel_Y,PID4_yaw_rate,PID5_time_percent,PID5_pos_Z,PID5_vel_X,PID5_vel_Y,PID5_yaw_rate
2863545000000,1.20539844036,-0.0712951859776,-0.0419011490882,-0.0419011490882,2815529000000,1.27733445168,-0.0496088224471,0.011420694835,0.00588807975873,2904317000000,2.30936837196,-0.0798951758861,0.00159622192185,-0.00259795389138,2826101000000,1.44586396217,-0.0162354037656,0.0760329178986,0.00129893573467,2811233000000,0.971212685108,-0.0660632947869,0.0240294195856,0.000697733717971,2884673000000,1.19939243793,0.000990590665775,0.0197973999568,0.00379091640934,2819089000000,1.65084564686,-0.0366495334486,0.0681535429492,0.00681682862341,2813653000000,0.869602799416,-0.052642212367,0.0337302892688,0.00359866674989,2817845000000,0.584750473499,-0.0154281915727,0.072436955816,-0.000958385819104,2807537000000,0.747040748596,-0.0802913762219,0.0248976046192,-0.00167699542362,2813333000000,0.607332408428,-0.0217711577034,0.0159601871449,0.00142261409201,2825209000000,1.32080388069,-0.0280261886097,0.0988867318522,0.0106108263135,2868113000000,1.3726580143,-0.0686049331073,-0.0436788956218,0.00911145657301,2806641000000,1.12103700638,-0.0663128720672,0.0421142312418,0.00452460488304,2870377000000,1.16613435745,-0.0493191460532,-0.0374343924834,0.00203216820955
2863581000000,1.20532310009,-0.0719161170787,-0.0410289615297,-0.0410289615297,2815577000000,1.27500891685,-0.0511580338532,0.0129767653337,0.00534072332084,2904361000000,2.30763506889,-0.0804022398206,0.00043185913447,-0.00406705029309,2826145000000,1.44004690647,-0.015294037862,0.0777257408827,0.00275133317336,2811233000000,0.970745563507,-0.0667297864882,0.0242704594512,0.00230324920267,2884713000000,1.19880485535,0.00232677391691,0.0199515744676,0.00747034931555,2819133000000,1.64750254154,-0.037158165763,0.0664634921185,0.011422958225,2813697000000,0.868444144726,-0.0516990390494,0.0353626521147,0.00321401911788,2817889000000,0.582574784756,-0.0150130159566,0.0694979966037,0.00257308781147,2807581000000,0.745370686054,-0.0800865787285,0.0236069001272,-0.0044807381928,2813373000000,0.608563780785,-0.021583700069,0.0167749849212,-0.00517035508528,2825253000000,1.31953477859,-0.027428112598,0.0984042079309,0.0134335514158,2868113000000,1.36622548103,-0.0689928137136,-0.0447419704902,0.0107358256355,2806685000000,1.11589896679,-0.0650327393886,0.0399033362525,0.0050810566172,2870413000000,1.164909482,-0.0470953446073,-0.0378677523438,0.0113241756335
2863625000000,1.20538389683,-0.0724573465005,-0.0407701150152,-0.0407701150152,2815585000000,1.2731924057,-0.0506458739374,0.0134746926295,0.00653494196013,2904361000000,2.30647516251,-0.0787141503757,0.000430471316973,-0.00263084890321,2826185000000,1.43408918381,-0.0150963317972,0.0787402615572,0.00794271565974,2811277000000,0.970437049866,-0.0666649137961,0.0221673865386,0.0062035000883,2884757000000,1.19811713696,0.00377567060583,0.0198972783785,0.00689401477575,2819133000000,1.64261126518,-0.0374303284068,0.0672055593476,0.00765642384067,2813697000000,0.866789400578,-0.0517759989106,0.0359501617455,0.00113611784764,2817937000000,0.581406354904,-0.0141835879712,0.0693196575749,0.00472210720181,2807625000000,0.744723081589,-0.0798094252498,0.0229629231536,-0.00838513672352,2813373000000,0.608856201172,-0.0222903441144,0.0174583289334,0.00449749175459,2825269000000,1.31860101223,-0.0285601089921,0.0971640422933,0.0120734237134,2868157000000,1.35823094845,-0.0686458822831,-0.0423616659808,0.00355255324394,2806725000000,1.1086871624,-0.0636249584033,0.0392833678663,-0.00596413761377,2870461000000,1.16431307793,-0.0459965446367,-0.0369061393848,0.00269767083228
2863669000000,1.20543599129,-0.0738010504767,-0.0414146151686,-0.0414146151686,2815629000000,1.27119970322,-0.0501013812709,0.0142857411976,0.0104888509959,2904409000000,2.30450177193,-0.0772288854015,0.00167984475826,-0.00128479243722,2826189000000,1.42661976814,-0.0143378850247,0.0794112524517,0.00967052951455,2811301000000,0.970085978508,-0.0662002070961,0.0220363148852,0.00631180778146,2884801000000,1.19729471207,0.00430660729764,0.0201184678506,0.00330026308075,2819177000000,1.63561284542,-0.0374421831309,0.069269384527,0.00216269027442,2813741000000,0.866240262985,-0.0512312214933,0.0353816461759,0.00424198433757,2817937000000,0.579481244087,-0.0139372560191,0.0707425628539,0.0063498551026,2807625000000,0.743822216988,-0.0781499237883,0.0225085134148,-0.00693358201534,2813421000000,0.609480202198,-0.0231848899032,0.018709418956,0.00134007702582,2825309000000,1.31794011593,-0.0281731396058,0.0971407680571,0.014996599406,2868181000000,1.35192346573,-0.0682793296294,-0.0403706037534,0.0105339195579,2806769000000,1.1041636467,-0.0630329239046,0.0387589183505,0.00312851532362,2870505000000,1.16372668743,-0.0428212108841,-0.0369186918119,0.00131927290931
2863713000000,1.20548546314,-0.0745986052997,-0.0414322708922,-0.0414322708922,2815677000000,1.26901781559,-0.0483105265745,0.0153668428617,0.00762680871412,2904425000000,2.3029654026,-0.0768376169518,0.00196537271994,0.00153132958803,2826233000000,1.42089676857,-0.0145500607102,0.0800328486128,0.0060015656054,2811341000000,0.969858050346,-0.0667284494848,0.0212606853165,0.00186585192569,2884845000000,1.19657504559,0.00368798674907,0.021565150259,0.00646997569129,2819201000000,1.62886977196,-0.0363234224302,0.0703292928257,0.00564536172897,2813765000000,0.865106225014,-0.0506265009158,0.0359450234989,0.00093178806128,2817981000000,0.576607704163,-0.0120221816676,0.0710018158241,0.00483655836433,2807669000000,0.74214053154,-0.0779124936405,0.0220246771547,-0.00645996630192,2813441000000,0.609466969967,-0.023855231877,0.0178861860448,0.00510192569345,2825353000000,1.31722342968,-0.0276874125332,0.0980535796908,0.0213212668896,2868221000000,1.3451706171,-0.0680102211454,-0.0388379097177,0.0113159585744,2806769000000,1.09804737568,-0.0623733748334,0.0367913953427,0.00434276927263,2870549000000,1.16262805462,-0.0395875159916,-0.0375208212855,0.00154609978199
2863713000000,1.20533692837,-0.0727400844783,-0.041808694626,-0.041808694626,2815717000000,1.26703774929,-0.048372440974,0.015413353734,0.00415508821607,2904465000000,2.30135321617,-0.0778187716786,0.00171180370059,-0.00148438336328,2826245000000,1.41532289982,-0.0145654114729,0.0805209091671,0.00641402741894,2811385000000,0.969280064106,-0.0672960395322,0.0214569193004,0.00139561155811,2884845000000,1.19610977173,0.00328186110831,0.0232952422555,0.0100503060967,2819241000000,1.62236475945,-0.036422845609,0.0711692702548,0.00114360300358,2813805000000,0.863709151745,-0.0493828548372,0.0344359231428,0.00113950273953,2818005000000,0.575395584106,-0.0125688887807,0.0729392018045,0.00167387560941,2807689000000,0.742159843445,-0.0771769322447,0.0222455599094,-0.00440255599096,2813481000000,0.608938276768,-0.0250951213788,0.0190688570927,0.00578953139484,2825397000000,1.31586551666,-0.0247693155547,0.0988347430995,0.0175827816129,2868269000000,1.33828997612,-0.0663007133719,-0.0367168579435,0.00846542045474,2806817000000,1.09387660027,-0.0622891071766,0.03431561707,0.0041087991558,2870549000000,1.16182684898,-0.0387299350872,-0.0385281426571,0.00683575915173
2863757000000,1.20516109467,-0.0713637461494,-0.0426403593118,-0.0426403593118,2815765000000,1.26519632339,-0.0480718504148,0.0163286387159,-0.00103183346801,2904509000000,2.29955029488,-0.078018390421,0.00203029598347,-0.00194599991664,2826281000000,1.40964138508,-0.014997542772,0.0818613377124,0.00363921141252,2811425000000,0.968239724636,-0.065144285468,0.0209302269972,-0.00191558897495,2884893000000,1.19547057152,0.00336904452793,0.0245934477207,0.00894534960389,2819289000000,1.61601305008,-0.0365256468037,0.0718977870441,0.00418539298698,2813845000000,0.862711906433,-0.0497529661596,0.0336101162201,0.00420823460445,2818045000000,0.574009597301,-0.0112035923645,0.0762314909759,0.00525107886642,2807733000000,0.741552114487,-0.0773302038418,0.0209597007706,-0.00681823305786,2813525000000,0.609593391418,-0.0258259794118,0.0193795995347,-0.000833112222608,2825441000000,1.31452810764,-0.0240343986769,0.0995172853193,0.0179955251515,2868309000000,1.32994580269,-0.0671952354378,-0.0362777948702,0.00886634271592,2806833000000,1.08954131603,-0.0615542138464,0.0335093232828,0.00482690148056,2870597000000,1.16069543362,-0.0358873147973,-0.0387768521097,0.00330119603314
2863777000000,1.20501315594,-0.071702226443,-0.0422516998874,-0.0422516998874,2815765000000,1.26319229603,-0.0457299291948,0.0178061283166,0.00631538080052,2904553000000,2.29804468155,-0.0775594040537,0.00230845382367,0.00224503478967,2826325000000,1.40378308296,-0.0160725321081,0.08343910169,0.0126900961623,2811469000000,0.966745734215,-0.0651656873886,0.0209541756084,0.00381359877065,2884909000000,1.19485545158,0.00334360852092,0.0256154442182,0.00874120742083,2819333000000,1.60923206806,-0.0357043406849,0.0729756712788,0.00129600486252,2813889000000,0.861519038677,-0.0489311637194,0.0326137743271,0.00495887268335,2818089000000,0.572289526463,-0.0106447173441,0.0784354618312,0.0060078650713,2807777000000,0.740571022034,-0.0770548381553,0.0219616943068,-0.00296395132318,2813573000000,0.609747171402,-0.0256766936295,0.0201306634608,-0.00260106101632,2825441000000,1.31315422058,-0.0227621775596,0.0999137499081,0.0124869672582,2868353000000,1.32493770123,-0.0666471124801,-0.0360009701421,0.0129672335461,2806877000000,1.08502292633,-0.0620560190405,0.0340104851761,0.00532758003101,2870613000000,1.15927839279,-0.0355614760688,-0.0401748968432,0.00363061390817
2863813000000,1.2049497366,-0.0709598121576,-0.0404376056171,-0.0404376056171,2815809000000,1.26204788685,-0.0446316803695,0.0190915645723,0.00846605375409,2904597000000,2.2964682579,-0.07649295078,0.00391215199491,-0.000814578554127,2826365000000,1.3978549242,-0.0155256233488,0.0840059515122,0.00419854093343,2811469000000,0.965440988541,-0.0643818398034,0.0210821119463,0.00303067802452,2884953000000,1.19389402866,0.00327343914354,0.0275545514948,0.00426691491157,2819333000000,1.60243713856,-0.0351535624586,0.0746986310165,0.00300212949514,2813929000000,0.859884560108,-0.0484175849844,0.031787092014,0.00244579557329,2818137000000,0.570927202702,-0.0101085560432,0.0802433341606,0.00771494535729,2807825000000,0.740603029728,-0.07625484892,0.0228957550747,-0.00557104730979,2813573000000,0.609425485134,-0.0264269404012,0.0210635432311,0.00656914943829,2825481000000,1.31164956093,-0.0221751988869,0.0993737736176,0.0131908040494,2868353000000,1.31835711002,-0.0661965969316,-0.0348891110456,0.0102704623714,2806921000000,1.08218646049,-0.0625436544614,0.034687217086,0.00143804971594,2870653000000,1.15869534016,-0.0356242994256,-0.0391179097516,0.00410757167265
2863857000000,1.20500445366,-0.0714294228196,-0.0407011148279,-0.0407011148279,2815821000000,1.26124596596,-0.0442225109038,0.0192065399429,0.00414020754397,2904597000000,2.29443502426,-0.0752976751249,0.00356913550224,-0.00637118332088,2826409000000,1.38997793198,-0.0168597261762,0.0846796348226,0.0105414111167,2811509000000,0.963953435421,-0.0633802777308,0.0218700410235,0.00287898513488,2884997000000,1.19291174412,0.00374050539174,0.0287496898003,0.00296279694885,2819381000000,1.59408402443,-0.0350358669605,0.0770153574959,0.00523535115644,2813929000000,0.859003305435,-0.0488906003248,0.0299398706474,0.00372164160945,2818137000000,0.569432199001,-0.00941256526779,0.0823535968362,0.00527283921838,2807825000000,0.740890800953,-0.0739253592789,0.0218117525838,-0.00263512693346,2813621000000,0.61010324955,-0.0262148595078,0.0215459843247,0.00504927430302,2825501000000,1.31097829342,-0.0219180554686,0.0998583595816,0.0102587677538,2868397000000,1.30995380878,-0.0649913995125,-0.0338036271013,0.00276865554042,2806965000000,1.0769712925,-0.0645746545013,0.0339781946891,0.00306962616742,2870693000000,1.15807402134,-0.0367010452981,-0.038763223775,0.00107002095319
2863901000000,1.20557916164,-0.070242338288,-0.0408818746643,-0.0408818746643,2815865000000,1.26019096375,-0.0450322890447,0.0201698232548,0.000254319253145,2904641000000,2.2920665741,-0.0745600136042,0.00409204267741,0.000246210809564,2826457000000,1.38304781914,-0.0184539577657,0.0850422395192,0.00764953764156,2811533000000,0.963375747204,-0.0635432763489,0.0217525130787,0.000993105815724,2885037000000,1.1914921999,0.00389849786837,0.0288109657149,0.00826752837747,2819401000000,1.58653819561,-0.0345308278639,0.077747928521,0.00995567627251,2813977000000,0.857496857643,-0.0491370436492,0.0295072172932,0.00554647855461,2818181000000,0.567109525204,-0.00888303465845,0.082614712734,0.0088920192793,2807869000000,0.740636944771,-0.0705194841781,0.0210231412943,0.0003603627556,2813641000000,0.610148608685,-0.0258048933622,0.0220536536792,0.00192655296996,2825545000000,1.31010019779,-0.0207739744344,0.100324005258,0.0143177509308,2868413000000,1.30304157734,-0.0633781989676,-0.0327487526231,0.0111201377586,2807009000000,1.07383143902,-0.0647567625199,0.0321498100829,0.00568647542968,2870741000000,1.15735960007,-0.0355497915684,-0.0383728237562,0.0054744030349
2863945000000,1.20613825321,-0.0705051327887,-0.0387098780709,-0.0387098780709,2815909000000,1.25892877579,-0.0453864478018,0.0206407335151,0.00863818917423,2904657000000,2.28971576691,-0.0742906766506,0.00398101767516,0.00638665538281,2826457000000,1.37577712536,-0.0181013607003,0.084419213826,0.00661118514836,2811581000000,0.962412416935,-0.0632246274393,0.0215378742704,0.00511024519801,2885085000000,1.19036900997,0.00467022498445,0.0289755952984,0.00374169042334,2819429000000,1.57882130146,-0.0340912877771,0.0775419728342,0.00766405696049,2813997000000,0.855814695358,-0.0496148240561,0.0306752330646,0.0065103219822,2818201000000,0.566365838051,-0.00874572334458,0.0823656179197,0.00704994704574,2807889000000,0.740171611309,-0.0701117697466,0.0192930821961,-0.00193584035151,2813681000000,0.609574377537,-0.0263715846826,0.0224538799423,0.00139436905738,2825593000000,1.30899727345,-0.0207198393485,0.0973880363487,0.00955455563962,2868453000000,1.2957597971,-0.0636391718869,-0.0309016248015,0.00818213820457,2807009000000,1.0714610815,-0.065386691693,0.0325002219933,0.00352810206823,2870785000000,1.15631091595,-0.0360131377131,-0.0360141043235,0.00243765488267
2863945000000,1.20666158199,-0.0697239125699,-0.0382103609296,-0.0382103609296,2815953000000,1.25739085674,-0.0451466323337,0.019891729505,0.00531344069168,2904693000000,2.28746509552,-0.0752743098094,0.00342455990331,-0.00145657290705,2826501000000,1.36839365959,-0.0179497064755,0.0835602355564,0.00196650088765,2811625000000,0.961230158806,-0.0636717323973,0.0227315864928,0.00564272515476,2885085000000,1.18901765347,0.0056844967864,0.0279339806934,0.00925537291914,2819485000000,1.57078754902,-0.0332899043522,0.076537082693,0.00852404162288,2814037000000,0.85459035635,-0.0494682346556,0.0307579283492,0.00385515228845,2818245000000,0.565731883049,-0.00881322474405,0.081806285436,0.00974169559777,2807937000000,0.739255607128,-0.0695967566219,0.018868573169,-0.00523173529655,2813725000000,0.609946429729,-0.0265742275466,0.0214991290869,0.00187890534289,2825637000000,1.3082460165,-0.0193391776327,0.0968388765948,0.0105585940182,2868497000000,1.28813242912,-0.0624789800213,-0.0314759706045,0.0112643111497,2807057000000,1.06867671013,-0.0652293007119,0.0314769463608,0.000264942733338,2870785000000,1.15495431423,-0.0359969778149,-0.0355205674399,0.00764942914248
2863989000000,1.20677387714,-0.0699548054167,-0.0379419281842,-0.0379419281842,2815993000000,1.25459253788,-0.0440448545249,0.0192136496737,0.00391225889325,2904737000000,2.28575229645,-0.0752644952837,0.00404823757534,-0.000703684752807,2826513000000,1.36121237278,-0.0177040788726,0.0844857868342,0.00347297242843,2811669000000,0.959986031055,-0.0633932638257,0.0231367673561,0.00444346247241,2885125000000,1.18772053719,0.00661257045961,0.0267109190801,0.00548262987286,2819533000000,1.56185007095,-0.0342387097514,0.0771544408708,0.0079967007041,2814081000000,0.853757798672,-0.0486352251762,0.0319052987769,0.00224477099255,2818289000000,0.564713835716,-0.00847087043584,0.0805581892629,0.00778590328991,2807977000000,0.737993180752,-0.0695111647288,0.0183447041823,-0.00155441765673,2813769000000,0.610250115395,-0.0251197475987,0.0211204492551,0.00203771656379,2825637000000,1.30745542049,-0.0192081669254,0.0956593088989,0.00940028205514,2868537000000,1.28042221069,-0.0619277953359,-0.0326663367453,0.00659224204719,2807069000000,1.06691050529,-0.0656364405607,0.0309342314876,-0.000431752589066,2870829000000,1.15387547016,-0.0361398439436,-0.0323608800576,0.00351533666253
2864013000000,1.20681786537,-0.069603666188,-0.0374712808732,-0.0374712808732,2815993000000,1.25168466568,-0.0436853713095,0.0186596832002,0.00331604201347,2904777000000,2.2842195034,-0.0748850693304,0.00437710089807,0.00776297226548,2826561000000,1.35436284542,-0.0175694703758,0.0849128316928,0.00412278436124,2811669000000,0.959407329559,-0.0631600827959,0.0230805639685,0.00571213336661,2885141000000,1.18641042709,0.00823768294368,0.0255248054375,0.00462461868301,2819533000000,1.55241894722,-0.0341575464645,0.0792810942183,0.00666289776564,2814129000000,0.852466404438,-0.0495342744917,0.0320901448935,0.00362125528045,2818333000000,0.563580751419,-0.00874850489586,0.0808086578743,0.00750949420035,2808029000000,0.737382054329,-0.0686068976032,0.0193759575319,-0.00215466413647,2813813000000,0.609926819801,-0.0247759991389,0.0203922807823,0.00120211439207,2825681000000,1.30660414696,-0.0198970466814,0.0934648180534,0.0126664973795,2868581000000,1.27108252048,-0.0612942035556,-0.0320155306256,0.0125092146918,2807113000000,1.06508171558,-0.0644349661079,0.0320795733024,0.00205388176255,2870845000000,1.15308940411,-0.0355344244097,-0.0296358771009,0.00239689624868
2864053000000,1.20691823959,-0.068809334299,-0.0374669803375,-0.0374669803375,2816041000000,1.24801146984,-0.0432648477691,0.0176274364574,0.0102803371847,2904825000000,2.28231453896,-0.0757071787139,0.00368324242833,0.000671368674375,2826605000000,1.34636497498,-0.0174453498489,0.0839343826499,0.00306127895601,2811713000000,0.958802640438,-0.0614130707992,0.0218008602524,0.000579933868721,2885185000000,1.18521654606,0.00800705002684,0.023393908074,-0.00095929170493,2819577000000,1.54127836227,-0.0351744992487,0.0814294875832,0.0115069951862,2814129000000,0.851874291897,-0.0484213000362,0.0323711777372,0.00658007152379,2818377000000,0.562354803085,-0.00854878330844,0.0816358735685,0.00847947690636,2808029000000,0.737282216549,-0.0675541315426,0.0201769076264,-0.000737544964068,2813813000000,0.609969854355,-0.0246238866715,0.01928781226,0.00667789811268,2825701000000,1.30607736111,-0.0186309722846,0.0947896977661,0.0111155882478,2868581000000,1.26392114162,-0.0603406630157,-0.0323325648155,0.00324136158451,2807157000000,1.06273150444,-0.0644355352753,0.0315779342996,-0.00306029245257,2870885000000,1.15237081051,-0.033844931541,-0.0300855528863,0.00136247207411
